FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Philadelphia,Cleveland,OH,Size M,8.69,2,UPS® Ground
Philadelphia,Cleveland,OH,Size L,10.54,2,UPS® Ground
Philadelphia,Denver,CO,Size S,8.71,3,UPS® Ground
Philadelphia,Denver,CO,Size M,11.0,3,UPS® Ground
Philadelphia,Denver,CO,Size L,16.29,3,UPS® Ground
Philadelphia,Omaha,NE,Size S,8.45,2,UPS® Ground
Philadelphia,Omaha,NE,Size M,10.4,2,UPS® Ground
Philadelphia,Omaha,NE,Size L,15.29,2,UPS® Ground
Philadelphia,Portland,OR,Size S,9.25,4,UPS® Ground
Philadelphia,Portland,OR,Size M,12.06,4,UPS® Ground
Philadelphia,Portland,OR,Size L,17.29,4,UPS® Ground
Philadelphia,Raleigh,NC,Size S,6.69,2,UPS® Ground
Philadelphia,Raleigh,NC,Size M,8.69,2,UPS® Ground
Philadelphia,Raleigh,NC,Size L,10.54,2,UPS® Ground
Philadelphia,Richmond,VA,Size S,6.56,1,UPS® Ground
Philadelphia,Richmond,VA,Size M,8.24,1,UPS® Ground
Philadelphia,Richmond,VA,Size L,9.94,1,UPS® Ground
Philadelphia,Jackson,MS,Size S,7.45,3,UPS® Ground
Philadelphia,Jackson,MS,Size M,8.86,3,UPS® Ground
Philadelphia,Jackson,MS,Size L,14.1,3,UPS® Ground
Philadelphia,Albany,NY,Size S,6.56,1,UPS® Ground
Philadelphia,Albany,NY,Size M,8.24,1,UPS® Ground
Philadelphia,Albany,NY,Size L,9.94,1,UPS® Ground
Philadelphia,Fort Worth,TX,Size S,8.45,3,UPS® Ground
Philadelphia,Fort Worth,TX,Size M,10.4,3,UPS® Ground
Philadelphia,Fort Worth,TX,Size L,15.29,3,UPS® Ground
Philadelphia,Oklahoma City,OK,Size S,8.45,3,UPS® Ground
Philadelphia,Oklahoma City,OK,Size M,10.4,3,UPS® Ground
Philadelphia,Oklahoma City,OK,Size L,15.29,3,UPS® Ground
Philadelphia,Chesapeake,VA,Size S,6.56,1,UPS® Ground
Philadelphia,Chesapeake,VA,Size M,8.24,1,UPS® Ground
Philadelphia,Chesapeake,VA,Size L,9.94,1,UPS® Ground
Philadelphia,Miami,FL,Size S,8.45,2,UPS® Ground
Philadelphia,Miami,FL,Size M,10.4,2,UPS® Ground
Philadelphia,Miami,FL,Size L,15.29,2,UPS® Ground
Philadelphia,Milford,CT,Size S,6.56,1,UPS® Ground
Philadelphia,Milford,CT,Size M,8.24,1,UPS® Ground
Philadelphia,Milford,CT,Size L,9.94,1,UPS® Ground
Philadelphia,Pittsburgh,PA,Size S,6.56,1,UPS® Ground
Philadelphia,Pittsburgh,PA,Size M,8.24,1,UPS® Ground
Philadelphia,Pittsburgh,PA,Size L,9.94,1,UPS® Ground
Philadelphia,San Francisco,CA,Size S,9.25,4,UPS® Ground
Philadelphia,San Francisco,CA,Size M,12.06,4,UPS® Ground
Philadelphia,San Francisco,CA,Size L,17.29,4,UPS® Ground
Philadelphia,San Jose,CA,Size S,9.25,4,UPS® Ground
Philadelphia,San Jose,CA,Size M,12.06,4,UPS® Ground
Philadelphia,San Jose,CA,Size L,17.29,4,UPS® Ground
Philadelphia,Tucson,AZ,Size S,9.25,3,UPS® Ground
Philadelphia,Tucson,AZ,Size M,12.06,3,UPS® Ground
Philadelphia,Tucson,AZ,Size L,17.29,3,UPS® Ground
Philadelphia,Virginia Beach,VA,Size S,6.56,1,UPS® Ground
Philadelphia,Virginia Beach,VA,Size M,8.24,1,UPS® Ground
Philadelphia,Virginia Beach,VA,Size L,9.94,1,UPS® Ground
Philadelphia,Albuquerque,NM,Size S,8.71,4,UPS® Ground
Philadelphia,Albuquerque,NM,Size M,11.0,4,UPS® Ground
Philadelphia,Albuquerque,NM,Size L,16.29,4,UPS® Ground
Philadelphia,Gilbert,AZ,Size S,9.25,3,UPS® Ground
Philadelphia,Gilbert,AZ,Size M,12.06,3,UPS® Ground
Philadelphia,Gilbert,AZ,Size L,17.29,3,UPS® Ground
Philadelphia,Springfield,IL,Size S,7.45,2,UPS® Ground
Philadelphia,Springfield,IL,Size M,8.86,2,UPS® Ground
Philadelphia,Springfield,IL,Size L,14.1,2,UPS® Ground
Philadelphia,Alexandria,VA,Size S,6.48,1,UPS® Ground
Philadelphia,Alexandria,VA,Size M,7.79,1,UPS® Ground
Philadelphia,Alexandria,VA,Size L,8.94,1,UPS® Ground
Philadelphia,Kansas City,MO,Size S,8.45,3,UPS® Ground
Philadelphia,Kansas City,MO,Size M,10.4,3,UPS® Ground
Philadelphia,Kansas City,MO,Size L,15.29,3,UPS® Ground
Philadelphia,Knoxville,TN,Size S,6.69,2,UPS® Ground
Philadelphia,Knoxville,TN,Size M,8.69,2,UPS® Ground
Philadelphia,Knoxville,TN,Size L,10.54,2,UPS® Ground
Philadelphia,Lakewood,CO,Size S,8.71,3,UPS® Ground
Philadelphia,Lakewood,CO,Size M,11.0,3,UPS® Ground
Philadelphia,Lakewood,CO,Size L,16.29,3,UPS® Ground
Philadelphia,Nashville,TN,Size S,7.45,2,UPS® Ground
Philadelphia,Nashville,TN,Size M,8.86,2,UPS® Ground
Philadelphia,Nashville,TN,Size L,14.1,2,UPS® Ground
Philadelphia,Saint Louis,MO,Size S,7.45,2,UPS® Ground
Philadelphia,Saint Louis,MO,Size M,8.86,2,UPS® Ground
Philadelphia,Saint Louis,MO,Size L,14.1,2,UPS® Ground
Philadelphia,Seattle,WA,Size S,9.25,4,UPS® Ground
Philadelphia,Seattle,WA,Size M,12.06,4,UPS® Ground
Philadelphia,Seattle,WA,Size L,17.29,4,UPS® Ground
Dallas,Brooklyn,NY,Size S,8.36,3,UPS® Ground
Dallas,Brooklyn,NY,Size M,10.31,3,UPS® Ground
Dallas,Brooklyn,NY,Size L,15.29,3,UPS® Ground
Dallas,Phoenix,AZ,Size S,8.45,3,UPS® Ground
Dallas,Phoenix,AZ,Size M,10.4,3,UPS® Ground
Dallas,Phoenix,AZ,Size L,15.29,3,UPS® Ground
Dallas,Houston,TX,Size S,6.56,1,UPS® Ground
Dallas,Houston,TX,Size M,8.24,1,UPS® Ground
Dallas,Houston,TX,Size L,9.94,1,UPS® Ground
Dallas,San Antonio,TX,Size S,6.69,1,UPS® Ground
Dallas,San Antonio,TX,Size M,8.69,1,UPS® Ground
Dallas,San Antonio,TX,Size L,10.54,1,UPS® Ground
Dallas,Jacksonville,FL,Size S,7.45,2,UPS® Ground
Dallas,Jacksonville,FL,Size M,8.86,2,UPS® Ground
Dallas,Jacksonville,FL,Size L,14.1,2,UPS® Ground
Dallas,Chicago,IL,Size S,7.45,2,UPS® Ground
Dallas,Chicago,IL,Size M,8.86,2,UPS® Ground
Dallas,Chicago,IL,Size L,14.1,2,UPS® Ground
Dallas,Dallas,TX,Size S,6.48,1,UPS® Ground
Dallas,Dallas,TX,Size M,7.79,1,UPS® Ground
Dallas,Dallas,TX,Size L,8.94,1,UPS® Ground
Dallas,Wilmington,DE,Size S,8.45,3,UPS® Ground
Dallas,Wilmington,DE,Size M,10.4,3,UPS® Ground
Dallas,Wilmington,DE,Size L,15.29,3,UPS® Ground
Dallas,Austin,TX,Size S,6.56,1,UPS® Ground
Dallas,Austin,TX,Size M,8.24,1,UPS® Ground
Dallas,Austin,TX,Size L,9.94,1,UPS® Ground
Dallas,Canton,OH,Size S,8.45,3,UPS® Ground
Dallas,Canton,OH,Size M,10.4,3,UPS® Ground
Dallas,Canton,OH,Size L,15.29,3,UPS® Ground
Dallas,Charlotte,NC,Size S,7.45,3,UPS® Ground
Dallas,Charlotte,NC,Size M,8.86,3,UPS® Ground
Dallas,Charlotte,NC,Size L,14.1,3,UPS® Ground
Dallas,New York,NY,Size S,8.45,3,UPS® Ground
Dallas,New York,NY,Size M,10.4,3,UPS® Ground
Dallas,New York,NY,Size L,15.29,3,UPS® Ground
Dallas,Atlanta,GA,Size S,7.45,2,UPS® Ground
Dallas,Atlanta,GA,Size M,8.86,2,UPS® Ground
Dallas,Atlanta,GA,Size L,14.1,2,UPS® Ground
Dallas,Franklin,TN,Size S,7.45,2,UPS® Ground
Dallas,Franklin,TN,Size M,8.86,2,UPS® Ground
Dallas,Franklin,TN,Size L,14.1,2,UPS® Ground
Dallas,Lexington,KY,Size S,7.45,3,UPS® Ground
Dallas,Lexington,KY,Size M,8.86,3,UPS® Ground
Dallas,Lexington,KY,Size L,14.1,3,UPS® Ground
Dallas,Orlando,FL,Size S,8.45,2,UPS® Ground
Dallas,Orlando,FL,Size M,10.4,2,UPS® Ground
Dallas,Orlando,FL,Size L,15.29,2,UPS® Ground
Dallas,Rochester,NY,Size S,8.45,4,UPS® Ground
Dallas,Rochester,NY,Size M,10.4,4,UPS® Ground
Dallas,Rochester,NY,Size L,15.29,4,UPS® Ground
Dallas,Las Vegas,NV,Size S,8.71,3,UPS® Ground
Dallas,Las Vegas,NV,Size M,11.0,3,UPS® Ground
Dallas,Las Vegas,NV,Size L,16.29,3,UPS® Ground
Dallas,Louisville,KY,Size S,7.45,3,UPS® Ground
Dallas,Louisville,KY,Size M,8.86,3,UPS® Ground
Dallas,Louisville,KY,Size L,14.1,3,UPS® Ground
Dallas,Marietta,GA,Size S,7.45,2,UPS® Ground
Dallas,Marietta,GA,Size M,8.86,2,UPS® Ground
Dallas,Marietta,GA,Size L,14.1,2,UPS® Ground
Dallas,Colorado Springs,CO,Size S,7.45,2,UPS® Ground
Dallas,Colorado Springs,CO,Size M,8.86,2,UPS® Ground
Dallas,Colorado Springs,CO,Size L,14.1,2,UPS® Ground
Dallas,Columbus,OH,Size S,7.45,3,UPS® Ground
Dallas,Columbus,OH,Size M,8.86,3,UPS® Ground
Dallas,Columbus,OH,Size L,14.1,3,UPS® Ground
Dallas,Marble Falls,TX,Size S,6.56,1,UPS® Ground
Dallas,Marble Falls,TX,Size M,8.24,1,UPS® Ground
Dallas,Marble Falls,TX,Size L,9.94,1,UPS® Ground
Dallas,Tampa,FL,Size S,7.45,2,UPS® Ground
Dallas,Tampa,FL,Size M,8.86,2,UPS® Ground
Dallas,Tampa,FL,Size L,14.1,2,UPS® Ground
Dallas,San Diego,CA,Size S,8.45,3,UPS® Ground
Dallas,San Diego,CA,Size M,10.4,3,UPS® Ground
Dallas,San Diego,CA,Size L,15.29,3,UPS® Ground
Dallas,Columbia,SC,Size S,7.45,2,UPS® Ground
Dallas,Columbia,SC,Size M,8.86,2,UPS® Ground
Dallas,Columbia,SC,Size L,14.1,2,UPS® Ground
Dallas,Greenville,SC,Size S,7.45,2,UPS® Ground
Dallas,Greenville,SC,Size M,8.86,2,UPS® Ground
Dallas,Greenville,SC,Size L,14.1,2,UPS® Ground
Dallas,Lebanon,TN,Size S,7.45,2,UPS® Ground
Dallas,Lebanon,TN,Size M,8.86,2,UPS® Ground
Dallas,Lebanon,TN,Size L,14.1,2,UPS® Ground
Dallas,Salem,OR,Size S,8.71,4,UPS® Ground
Dallas,Salem,OR,Size M,11.0,4,UPS® Ground
Dallas,Salem,OR,Size L,16.29,4,UPS® Ground
Dallas,Cleveland,OH,Size S,8.45,3,UPS® Ground
Dallas,Cleveland,OH,Size M,10.4,3,UPS® Ground
Dallas,Cleveland,OH,Size L,15.29,3,UPS® Ground
Dallas,Denver,CO,Size S,7.45,2,UPS® Ground
Dallas,Denver,CO,Size M,8.86,2,UPS® Ground
Dallas,Denver,CO,Size L,14.1,2,UPS® Ground
Dallas,Omaha,NE,Size S,7.45,2,UPS® Ground
Dallas,Omaha,NE,Size M,8.86,2,UPS® Ground
Dallas,Omaha,NE,Size L,14.1,2,UPS® Ground
Dallas,Portland,OR,Size S,8.71,4,UPS® Ground
Dallas,Portland,OR,Size M,11.0,4,UPS® Ground
Dallas,Portland,OR,Size L,16.29,4,UPS® Ground
Dallas,Raleigh,NC,Size S,8.45,3,UPS® Ground
Dallas,Raleigh,NC,Size M,10.4,3,UPS® Ground
Dallas,Raleigh,NC,Size L,15.29,3,UPS® Ground
Dallas,Richmond,VA,Size S,8.45,3,UPS® Ground
Dallas,Richmond,VA,Size M,10.4,3,UPS® Ground
Dallas,Richmond,VA,Size L,15.29,3,UPS® Ground
Dallas,Jackson,MS,Size S,6.69,2,UPS® Ground
Dallas,Jackson,MS,Size M,8.69,2,UPS® Ground
Dallas,Jackson,MS,Size L,10.54,2,UPS® Ground
Dallas,Albany,NY,Size S,8.71,4,UPS® Ground
Dallas,Albany,NY,Size M,11.0,4,UPS® Ground
Dallas,Albany,NY,Size L,16.29,4,UPS® Ground
Dallas,Fort Worth,TX,Size S,6.48,1,UPS® Ground
Dallas,Fort Worth,TX,Size M,7.79,1,UPS® Ground
Dallas,Fort Worth,TX,Size L,8.94,1,UPS® Ground
Dallas,Oklahoma City,OK,Size S,6.56,1,UPS® Ground
Dallas,Oklahoma City,OK,Size M,8.24,1,UPS® Ground
Dallas,Oklahoma City,OK,Size L,9.94,1,UPS® Ground
Dallas,Chesapeake,VA,Size S,8.45,3,UPS® Ground
Dallas,Chesapeake,VA,Size M,10.4,3,UPS® Ground
Dallas,Chesapeake,VA,Size L,15.29,3,UPS® Ground
Dallas,Miami,FL,Size S,8.71,3,UPS® Ground
Dallas,Miami,FL,Size M,11.0,3,UPS® Ground
Dallas,Miami,FL,Size L,16.29,3,UPS® Ground
Dallas,Milford,CT,Size S,8.71,3,UPS® Ground
Dallas,Milford,CT,Size M,11.0,3,UPS® Ground
Dallas,Milford,CT,Size L,16.29,3,UPS® Ground
Dallas,Pittsburgh,PA,Size S,8.45,3,UPS® Ground
Dallas,Pittsburgh,PA,Size M,10.4,3,UPS® Ground
Dallas,Pittsburgh,PA,Size L,15.29,3,UPS® Ground
Dallas,San Francisco,CA,Size S,8.71,3,UPS® Ground
Dallas,San Francisco,CA,Size M,11.0,3,UPS® Ground
Dallas,San Francisco,CA,Size L,16.29,3,UPS® Ground
Dallas,San Jose,CA,Size S,8.71,3,UPS® Ground
Dallas,San Jose,CA,Size M,11.0,3,UPS® Ground
Dallas,San Jose,CA,Size L,16.29,3,UPS® Ground
Dallas,Tucson,AZ,Size S,7.45,3,UPS® Ground
Dallas,Tucson,AZ,Size M,8.86,3,UPS® Ground
Dallas,Tucson,AZ,Size L,14.1,3,UPS® Ground
Dallas,Virginia Beach,VA,Size S,8.45,3,UPS® Ground
Dallas,Virginia Beach,VA,Size M,10.4,3,UPS® Ground
Dallas,Virginia Beach,VA,Size L,15.29,3,UPS® Ground
Dallas,Albuquerque,NM,Size S,7.45,2,UPS® Ground
Dallas,Albuquerque,NM,Size M,8.86,2,UPS® Ground
Dallas,Albuquerque,NM,Size L,14.1,2,UPS® Ground
Dallas,Gilbert,AZ,Size S,8.45,3,UPS® Ground
Dallas,Gilbert,AZ,Size M,10.4,3,UPS® Ground
Dallas,Gilbert,AZ,Size L,15.29,3,UPS® Ground
Dallas,Springfield,IL,Size S,7.45,2,UPS® Ground
Dallas,Springfield,IL,Size M,8.86,2,UPS® Ground
Dallas,Springfield,IL,Size L,14.1,2,UPS® Ground
Dallas,Alexandria,VA,Size S,8.45,3,UPS® Ground
Dallas,Alexandria,VA,Size M,10.4,3,UPS® Ground
Dallas,Alexandria,VA,Size L,15.29,3,UPS® Ground
Dallas,Kansas City,MO,Size S,6.69,2,UPS® Ground
Dallas,Kansas City,MO,Size M,8.69,2,UPS® Ground
Dallas,Kansas City,MO,Size L,10.54,2,UPS® Ground
Dallas,Knoxville,TN,Size S,7.45,2,UPS® Ground
Dallas,Knoxville,TN,Size M,8.86,2,UPS® Ground
Dallas,Knoxville,TN,Size L,14.1,2,UPS® Ground
Dallas,Lakewood,CO,Size S,7.45,2,UPS® Ground
Dallas,Lakewood,CO,Size M,8.86,2,UPS® Ground
Dallas,Lakewood,CO,Size L,14.1,2,UPS® Ground
Dallas,Nashville,TN,Size S,7.45,2,UPS® Ground
Dallas,Nashville,TN,Size M,8.86,2,UPS® Ground
Dallas,Nashville,TN,Size L,14.1,2,UPS® Ground
Dallas,Saint Louis,MO,Size S,6.69,2,UPS® Ground
Dallas,Saint Louis,MO,Size M,8.69,2,UPS® Ground
Dallas,Saint Louis,MO,Size L,10.54,2,UPS® Ground
Dallas,Seattle,WA,Size S,8.71,4,UPS® Ground
Dallas,Seattle,WA,Size M,11.0,4,UPS® Ground
Dallas,Seattle,WA,Size L,16.29,4,UPS® Ground
Jacksonville,Brooklyn,NY,Size S,7.36,2,UPS® Ground
Jacksonville,Brooklyn,NY,Size M,8.77,2,UPS® Ground
Jacksonville,Brooklyn,NY,Size L,14.1,2,UPS® Ground
Jacksonville,Phoenix,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Phoenix,AZ,Size M,11.0,3,UPS® Ground
Jacksonville,Phoenix,AZ,Size L,16.29,3,UPS® Ground
Jacksonville,Houston,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Houston,TX,Size M,8.86,3,UPS® Ground
Jacksonville,Houston,TX,Size L,14.1,3,UPS® Ground
Jacksonville,San Antonio,TX,Size S,8.45,2,UPS® Ground
Jacksonville,San Antonio,TX,Size M,10.4,2,UPS® Ground
Jacksonville,San Antonio,TX,Size L,15.29,2,UPS® Ground
Jacksonville,Jacksonville,FL,Size S,6.48,1,UPS® Ground
Jacksonville,Jacksonville,FL,Size M,7.79,1,UPS® Ground
Jacksonville,Jacksonville,FL,Size L,8.94,1,UPS® Ground
Jacksonville,Chicago,IL,Size S,7.45,2,UPS® Ground
Jacksonville,Chicago,IL,Size M,8.86,2,UPS® Ground
Jacksonville,Chicago,IL,Size L,14.1,2,UPS® Ground
Jacksonville,Dallas,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Dallas,TX,Size M,8.86,3,UPS® Ground
Jacksonville,Dallas,TX,Size L,14.1,3,UPS® Ground
Jacksonville,Wilmington,DE,Size S,7.45,2,UPS® Ground
Jacksonville,Wilmington,DE,Size M,8.86,2,UPS® Ground
Jacksonville,Wilmington,DE,Size L,14.1,2,UPS® Ground
Jacksonville,Austin,TX,Size S,7.45,2,UPS® Ground
Jacksonville,Austin,TX,Size M,8.86,2,UPS® Ground
Jacksonville,Austin,TX,Size L,14.1,2,UPS® Ground
Jacksonville,Canton,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Canton,OH,Size M,8.86,2,UPS® Ground
Jacksonville,Canton,OH,Size L,14.1,2,UPS® Ground
Jacksonville,Charlotte,NC,Size S,6.69,2,UPS® Ground
Jacksonville,Charlotte,NC,Size M,8.69,2,UPS® Ground
Jacksonville,Charlotte,NC,Size L,10.54,2,UPS® Ground
Jacksonville,New York,NY,Size S,7.45,2,UPS® Ground
Jacksonville,New York,NY,Size M,8.86,2,UPS® Ground
Jacksonville,New York,NY,Size L,14.1,2,UPS® Ground
Jacksonville,Atlanta,GA,Size S,6.69,2,UPS® Ground
Jacksonville,Atlanta,GA,Size M,8.69,2,UPS® Ground
Jacksonville,Atlanta,GA,Size L,10.54,2,UPS® Ground
Jacksonville,Franklin,TN,Size S,6.69,2,UPS® Ground
Jacksonville,Franklin,TN,Size M,8.69,2,UPS® Ground
Jacksonville,Franklin,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Lexington,KY,Size S,6.69,2,UPS® Ground
Jacksonville,Lexington,KY,Size M,8.69,2,UPS® Ground
Jacksonville,Lexington,KY,Size L,10.54,2,UPS® Ground
Jacksonville,Orlando,FL,Size S,6.56,1,UPS® Ground
Jacksonville,Orlando,FL,Size M,8.24,1,UPS® Ground
Jacksonville,Orlando,FL,Size L,9.94,1,UPS® Ground
Jacksonville,Rochester,NY,Size S,7.45,3,UPS® Ground
Jacksonville,Rochester,NY,Size M,8.86,3,UPS® Ground
Jacksonville,Rochester,NY,Size L,14.1,3,UPS® Ground
Jacksonville,Las Vegas,NV,Size S,9.25,4,UPS® Ground
Jacksonville,Las Vegas,NV,Size M,12.06,4,UPS® Ground
Jacksonville,Las Vegas,NV,Size L,17.29,4,UPS® Ground
Jacksonville,Louisville,KY,Size S,6.69,2,UPS® Ground
Jacksonville,Louisville,KY,Size M,8.69,2,UPS® Ground
Jacksonville,Louisville,KY,Size L,10.54,2,UPS® Ground
Jacksonville,Marietta,GA,Size S,6.69,2,UPS® Ground
Jacksonville,Marietta,GA,Size M,8.69,2,UPS® Ground
Jacksonville,Marietta,GA,Size L,10.54,2,UPS® Ground
Jacksonville,Colorado Springs,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Colorado Springs,CO,Size M,11.0,3,UPS® Ground
Jacksonville,Colorado Springs,CO,Size L,16.29,3,UPS® Ground
Jacksonville,Columbus,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Columbus,OH,Size M,8.86,2,UPS® Ground
Jacksonville,Columbus,OH,Size L,14.1,2,UPS® Ground
Jacksonville,Marble Falls,TX,Size S,7.45,2,UPS® Ground
Jacksonville,Marble Falls,TX,Size M,8.86,2,UPS® Ground
Jacksonville,Marble Falls,TX,Size L,14.1,2,UPS® Ground
Jacksonville,Tampa,FL,Size S,6.56,1,UPS® Ground
Jacksonville,Tampa,FL,Size M,8.24,1,UPS® Ground
Jacksonville,Tampa,FL,Size L,9.94,1,UPS® Ground
Jacksonville,San Diego,CA,Size S,9.25,4,UPS® Ground
Jacksonville,San Diego,CA,Size M,12.06,4,UPS® Ground
Jacksonville,San Diego,CA,Size L,17.29,4,UPS® Ground
Jacksonville,Columbia,SC,Size S,6.56,2,UPS® Ground
Jacksonville,Columbia,SC,Size M,8.24,2,UPS® Ground
Jacksonville,Columbia,SC,Size L,9.94,2,UPS® Ground
Jacksonville,Greenville,SC,Size S,6.69,2,UPS® Ground
Jacksonville,Greenville,SC,Size M,8.69,2,UPS® Ground
Jacksonville,Greenville,SC,Size L,10.54,2,UPS® Ground
Jacksonville,Lebanon,TN,Size S,6.69,2,UPS® Ground
Jacksonville,Lebanon,TN,Size M,8.69,2,UPS® Ground
Jacksonville,Lebanon,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Salem,OR,Size S,9.25,4,UPS® Ground
Jacksonville,Salem,OR,Size M,12.06,4,UPS® Ground
Jacksonville,Salem,OR,Size L,17.29,4,UPS® Ground
Jacksonville,Cleveland,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Cleveland,OH,Size M,8.86,2,UPS® Ground
Jacksonville,Cleveland,OH,Size L,14.1,2,UPS® Ground
Jacksonville,Denver,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Denver,CO,Size M,11.0,3,UPS® Ground
Jacksonville,Denver,CO,Size L,16.29,3,UPS® Ground
Jacksonville,Omaha,NE,Size S,8.45,2,UPS® Ground
Jacksonville,Omaha,NE,Size M,10.4,2,UPS® Ground
Jacksonville,Omaha,NE,Size L,15.29,2,UPS® Ground
Jacksonville,Portland,OR,Size S,9.25,4,UPS® Ground
Jacksonville,Portland,OR,Size M,12.06,4,UPS® Ground
Jacksonville,Portland,OR,Size L,17.29,4,UPS® Ground
Jacksonville,Raleigh,NC,Size S,6.69,2,UPS® Ground
Jacksonville,Raleigh,NC,Size M,8.69,2,UPS® Ground
Jacksonville,Raleigh,NC,Size L,10.54,2,UPS® Ground
Jacksonville,Richmond,VA,Size S,6.69,2,UPS® Ground
Jacksonville,Richmond,VA,Size M,8.69,2,UPS® Ground
Jacksonville,Richmond,VA,Size L,10.54,2,UPS® Ground
Jacksonville,Jackson,MS,Size S,6.69,2,UPS® Ground
Jacksonville,Jackson,MS,Size M,8.69,2,UPS® Ground
Jacksonville,Jackson,MS,Size L,10.54,2,UPS® Ground
Jacksonville,Albany,NY,Size S,7.45,2,UPS® Ground
Jacksonville,Albany,NY,Size M,8.86,2,UPS® Ground
Jacksonville,Albany,NY,Size L,14.1,2,UPS® Ground
Jacksonville,Fort Worth,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Fort Worth,TX,Size M,8.86,3,UPS® Ground
Jacksonville,Fort Worth,TX,Size L,14.1,3,UPS® Ground
Jacksonville,Oklahoma City,OK,Size S,7.45,2,UPS® Ground
Jacksonville,Oklahoma City,OK,Size M,8.86,2,UPS® Ground
Jacksonville,Oklahoma City,OK,Size L,14.1,2,UPS® Ground
Jacksonville,Chesapeake,VA,Size S,6.69,2,UPS® Ground
Jacksonville,Chesapeake,VA,Size M,8.69,2,UPS® Ground
Jacksonville,Chesapeake,VA,Size L,10.54,2,UPS® Ground
Jacksonville,Miami,FL,Size S,6.69,1,UPS® Ground
Jacksonville,Miami,FL,Size M,8.69,1,UPS® Ground
Jacksonville,Miami,FL,Size L,10.54,1,UPS® Ground
Jacksonville,Milford,CT,Size S,7.45,3,UPS® Ground
Jacksonville,Milford,CT,Size M,8.86,3,UPS® Ground
Jacksonville,Milford,CT,Size L,14.1,3,UPS® Ground
Jacksonville,Pittsburgh,PA,Size S,7.45,2,UPS® Ground
Jacksonville,Pittsburgh,PA,Size M,8.86,2,UPS® Ground
Jacksonville,Pittsburgh,PA,Size L,14.1,2,UPS® Ground
Jacksonville,San Francisco,CA,Size S,9.25,4,UPS® Ground
Jacksonville,San Francisco,CA,Size M,12.06,4,UPS® Ground
Jacksonville,San Francisco,CA,Size L,17.29,4,UPS® Ground
Jacksonville,San Jose,CA,Size S,9.25,4,UPS® Ground
Jacksonville,San Jose,CA,Size M,12.06,4,UPS® Ground
Jacksonville,San Jose,CA,Size L,17.29,4,UPS® Ground
Jacksonville,Tucson,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Tucson,AZ,Size M,11.0,3,UPS® Ground
Jacksonville,Tucson,AZ,Size L,16.29,3,UPS® Ground
Jacksonville,Virginia Beach,VA,Size S,6.69,2,UPS® Ground
Jacksonville,Virginia Beach,VA,Size M,8.69,2,UPS® Ground
Jacksonville,Virginia Beach,VA,Size L,10.54,2,UPS® Ground
Jacksonville,Albuquerque,NM,Size S,8.71,4,UPS® Ground
Jacksonville,Albuquerque,NM,Size M,11.0,4,UPS® Ground
Jacksonville,Albuquerque,NM,Size L,16.29,4,UPS® Ground
Jacksonville,Gilbert,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Gilbert,AZ,Size M,11.0,3,UPS® Ground
Jacksonville,Gilbert,AZ,Size L,16.29,3,UPS® Ground
Jacksonville,Springfield,IL,Size S,7.45,2,UPS® Ground
Jacksonville,Springfield,IL,Size M,8.86,2,UPS® Ground
Jacksonville,Springfield,IL,Size L,14.1,2,UPS® Ground
Jacksonville,Alexandria,VA,Size S,7.45,2,UPS® Ground
Jacksonville,Alexandria,VA,Size M,8.86,2,UPS® Ground
Jacksonville,Alexandria,VA,Size L,14.1,2,UPS® Ground
Jacksonville,Kansas City,MO,Size S,7.45,2,UPS® Ground
Jacksonville,Kansas City,MO,Size M,8.86,2,UPS® Ground
Jacksonville,Kansas City,MO,Size L,14.1,2,UPS® Ground
Jacksonville,Knoxville,TN,Size S,6.69,2,UPS® Ground
Jacksonville,Knoxville,TN,Size M,8.69,2,UPS® Ground
Jacksonville,Knoxville,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Lakewood,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Lakewood,CO,Size M,11.0,3,UPS® Ground
Jacksonville,Lakewood,CO,Size L,16.29,3,UPS® Ground
Jacksonville,Nashville,TN,Size S,6.69,2,UPS® Ground
Jacksonville,Nashville,TN,Size M,8.69,2,UPS® Ground
Jacksonville,Nashville,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Saint Louis,MO,Size S,7.45,2,UPS® Ground
Jacksonville,Saint Louis,MO,Size M,8.86,2,UPS® Ground
Jacksonville,Saint Louis,MO,Size L,14.1,2,UPS® Ground
Jacksonville,Seattle,WA,Size S,9.25,4,UPS® Ground
Jacksonville,Seattle,WA,Size M,12.06,4,UPS® Ground
Jacksonville,Seattle,WA,Size L,17.29,4,UPS® Ground
