FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Portland,Naples,CO,Size S,8.45,,UPS® Ground
Portland,Reno,NV,Size S,6.67,2,UPS® Ground
Portland,Riverside,CA,Size S,7.36,3,UPS® Ground
Portland,Bismarck,ND,Size S,8.36,3,UPS® Ground
Portland,Fresno,TX,Size S,9.25,4,UPS® Ground
Portland,Lincoln,RI,Size S,9.16,4,UPS® Ground
Portland,Los Angeles,CA,Size S,7.36,3,UPS® Ground
Portland,Mansfield,MA,Size S,9.25,4,UPS® Ground
Portland,Milwaukee,WI,Size S,8.71,3,UPS® Ground
Portland,Madison,IN,Size S,9.16,4,UPS® Ground
Portland,Mesa,AZ,Size S,8.71,3,UPS® Ground
Portland,Monroe,NC,Size S,9.16,5,UPS® Ground
Portland,Philadelphia,PA,Size S,9.16,4,UPS® Ground
Portland,Staten Island,NY,Size S,9.16,4,UPS® Ground
Portland,Washington,DC,Size S,9.16,4,UPS® Ground
Portland,Baltimore,MD,Size S,9.16,4,UPS® Ground
Portland,Decatur,IL,Size S,8.62,3,UPS® Ground
Portland,Durham,NC,Size S,9.16,5,UPS® Ground
Portland,Fayetteville,AR,Size S,8.62,4,UPS® Ground
Portland,Glendale,AZ,Size S,8.36,3,UPS® Ground
Portland,Midland,GA,Size S,9.25,4,UPS® Ground
Portland,Scottsdale,AZ,Size S,8.62,3,UPS® Ground
Portland,Woodstock,GA,Size S,9.16,4,UPS® Ground
Portland,Chandler,AZ,Size S,8.62,3,UPS® Ground
Portland,Cincinnati,OH,Size S,9.16,4,UPS® Ground
Portland,Covington,LA,Size S,9.16,5,UPS® Ground
Portland,Fort Myers,FL,Size S,9.16,5,UPS® Ground
Portland,Greensboro,NC,Size S,9.16,5,UPS® Ground
Portland,Henderson,TX,Size S,8.71,4,UPS® Ground
Portland,Hamilton,MI,Size S,8.71,3,UPS® Ground
Portland,Lewisburg,PA,Size S,9.25,4,UPS® Ground
Portland,Littleton,CO,Size S,8.36,3,UPS® Ground
Portland,Mount Pleasant,SC,Size S,9.16,5,UPS® Ground
Portland,Pasadena,MD,Size S,9.16,4,UPS® Ground
Portland,Plano,TX,Size S,8.62,4,UPS® Ground
Portland,Sanford,NC,Size S,9.16,5,UPS® Ground
Portland,Wayne,ME,Size S,9.25,4,UPS® Ground
Portland,Ashland,PA,Size S,9.25,4,UPS® Ground
Portland,Burlington,WI,Size S,8.62,3,UPS® Ground
Portland,Centerville,IA,Size S,8.71,4,UPS® Ground
Portland,Clayton,NC,Size S,9.16,5,UPS® Ground
Portland,Encinitas,CA,Size S,7.36,3,UPS® Ground
Portland,Fort Collins,CO,Size S,7.36,3,UPS® Ground
Portland,Golden,CO,Size S,7.36,3,UPS® Ground
Portland,Hudson,NC,Size S,9.16,5,UPS® Ground
Portland,Katy,TX,Size S,9.16,4,UPS® Ground
Portland,Lancaster,SC,Size S,9.16,5,UPS® Ground
Portland,Newark,NJ,Size S,9.16,4,UPS® Ground
Portland,Parker,CO,Size S,8.36,3,UPS® Ground
Portland,Plymouth,MA,Size S,9.16,4,UPS® Ground
Portland,Rancho Cucamonga,CA,Size S,7.36,3,UPS® Ground
Portland,Rockville,MD,Size S,9.16,4,UPS® Ground
Portland,Sacramento,CA,Size S,6.84,2,UPS® Ground
Portland,Tallahassee,FL,Size S,9.16,5,UPS® Ground
Portland,The Villages,FL,Size S,9.16,5,UPS® Ground
Portland,Westfield,IN,Size S,9.16,4,UPS® Ground
Portland,Waterloo,IA,Size S,8.62,4,UPS® Ground
Portland,West Chester,PA,Size S,9.16,4,UPS® Ground
Portland,Bend,OR,Size S,6.26,2,UPS® Ground
Portland,Amarillo,TX,Size S,8.45,4,UPS® Ground
Portland,Auburn,MA,Size S,9.16,4,UPS® Ground
Portland,Bakersfield,CA,Size S,7.36,3,UPS® Ground
Portland,Boca Raton,FL,Size S,9.16,5,UPS® Ground
Portland,Benton,LA,Size S,8.71,5,UPS® Ground
Portland,Bradenton,FL,Size S,9.16,5,UPS® Ground
Portland,Dayton,OH,Size S,9.16,4,UPS® Ground
Portland,Duluth,MN,Size S,8.71,4,UPS® Ground
Portland,Englewood,CO,Size S,8.36,3,UPS® Ground
Portland,Fort Wayne,IN,Size S,9.16,3,UPS® Ground
Portland,Frederick,MD,Size S,9.16,4,UPS® Ground
Portland,Fredericksburg,VA,Size S,9.16,4,UPS® Ground
Portland,Gainesville,FL,Size S,9.16,5,UPS® Ground
Portland,Grand Rapids,MI,Size S,9.16,3,UPS® Ground
Portland,Green Bay,WI,Size S,8.62,4,UPS® Ground
Portland,Morgantown,WV,Size S,9.16,4,UPS® Ground
Portland,Pensacola,FL,Size S,9.16,5,UPS® Ground
Portland,Princeton,MA,Size S,9.16,4,UPS® Ground
Portland,Peoria,AZ,Size S,8.36,3,UPS® Ground
Portland,Saint Paul,MN,Size S,8.62,4,UPS® Ground
Portland,Savannah,GA,Size S,9.16,5,UPS® Ground
Portland,Seaford,NY,Size S,9.25,4,UPS® Ground
Portland,Seymour,IN,Size S,9.16,4,UPS® Ground
Portland,Spokane,WA,Size S,6.58,2,UPS® Ground
Portland,Windsor,CO,Size S,7.36,3,UPS® Ground
Portland,Winston-Salem,NC,Size S,9.16,5,UPS® Ground
Portland,Worcester,MA,Size S,9.16,4,UPS® Ground
Portland,York,PA,Size S,9.16,4,UPS® Ground
Portland,Antioch,TN,Size S,9.25,4,UPS® Ground
Portland,Athens,GA,Size S,9.16,4,UPS® Ground
Portland,Corona,CA,Size S,7.36,3,UPS® Ground
Portland,Fairfield,CA,Size S,7.36,2,UPS® Ground
Portland,Germantown,MD,Size S,9.25,4,UPS® Ground
Portland,Hillsboro,OR,Size S,6.26,1,UPS® Ground
Portland,Hope Mills,NC,Size S,9.25,5,UPS® Ground
Portland,Hendersonville,NC,Size S,9.16,5,UPS® Ground
Portland,Holly Springs,MS,Size S,9.16,5,UPS® Ground
Portland,Homer,AK,Size S,30.87,4,UPS® Ground
Portland,Laurel,MD,Size S,9.16,4,UPS® Ground
Portland,Long Beach,CA,Size S,7.36,3,UPS® Ground
Portland,Manteca,CA,Size S,6.67,2,UPS® Ground
Portland,Maryville,TN,Size S,9.16,4,UPS® Ground
Portland,Magnolia,MS,Size S,9.25,5,UPS® Ground
Portland,Memphis,TN,Size S,9.16,4,UPS® Ground
Portland,Milton,MA,Size S,9.16,4,UPS® Ground
Portland,Montgomery,TX,Size S,9.16,4,UPS® Ground
Portland,Myrtle Beach,SC,Size S,9.25,5,UPS® Ground
Portland,New Market,AL,Size S,9.25,5,UPS® Ground
Portland,Ocala,FL,Size S,9.16,5,UPS® Ground
Portland,Olathe,KS,Size S,8.62,4,UPS® Ground
Portland,Oxford,MI,Size S,9.16,4,UPS® Ground
Portland,Palm Beach Gardens,FL,Size S,9.16,5,UPS® Ground
Portland,Roseville,CA,Size S,6.67,2,UPS® Ground
Portland,Roswell,GA,Size S,9.16,4,UPS® Ground
Portland,Rockwall,TX,Size S,8.62,4,UPS® Ground
Portland,Spring,TX,Size S,9.25,4,UPS® Ground
Portland,Salisbury,MA,Size S,9.16,4,UPS® Ground
Portland,Santa Rosa,CA,Size S,6.67,2,UPS® Ground
Portland,Sarasota,FL,Size S,9.16,5,UPS® Ground
Portland,Vancouver,WA,Size S,6.26,1,UPS® Ground
Portland,Westminster,MD,Size S,9.16,4,UPS® Ground
Portland,Canton,GA,Size S,9.25,4,UPS® Ground
Portland,Columbia,MO,Size S,8.62,4,UPS® Ground
Portland,Naples,FL,Size S,9.16,5,UPS® Ground
Portland,Fresno,CA,Size S,7.36,2,UPS® Ground
Portland,Cleveland,TN,Size S,9.25,4,UPS® Ground
Portland,Henderson,NV,Size S,7.36,3,UPS® Ground
Portland,Lincoln,NE,Size S,8.36,3,UPS® Ground
Portland,Wilmington,NC,Size S,9.25,5,UPS® Ground
Portland,Arvada,CO,Size S,8.45,3,UPS® Ground
Portland,Anchorage,AK,Size S,30.87,4,UPS® Ground
Portland,Birmingham,AL,Size S,9.25,5,UPS® Ground
Portland,Bozeman,MT,Size S,7.45,2,UPS® Ground
Portland,Conroe,TX,Size S,9.25,4,UPS® Ground
Portland,Carmel Valley,CA,Size S,7.45,3,UPS® Ground
Portland,Castle Rock,CO,Size S,8.45,3,UPS® Ground
Portland,Cedar Rapids,IA,Size S,8.71,4,UPS® Ground
Portland,Cooperstown,NY,Size S,9.16,4,UPS® Ground
Portland,Deland,FL,Size S,9.16,5,UPS® Ground
Portland,Fort Mill,SC,Size S,9.25,5,UPS® Ground
Portland,Fargo,ND,Size S,8.45,3,UPS® Ground
Portland,Glen Allen,VA,Size S,9.25,4,UPS® Ground
Portland,Grand Junction,CO,Size S,7.45,3,UPS® Ground
Portland,Highlands Ranch,CO,Size S,8.45,3,UPS® Ground
Portland,Joliet,IL,Size S,8.71,3,UPS® Ground
Portland,Kerrville,TX,Size S,8.71,4,UPS® Ground
Portland,Longmont,CO,Size S,7.45,3,UPS® Ground
Portland,Minneapolis,MN,Size S,8.62,4,UPS® Ground
Portland,Naperville,IL,Size S,8.71,3,UPS® Ground
Portland,Neosho,MO,Size S,8.71,4,UPS® Ground
Portland,Puyallup,WA,Size S,6.75,1,UPS® Ground
Portland,Queen Creek,AZ,Size S,8.45,3,UPS® Ground
Portland,Saline,MI,Size S,9.25,4,UPS® Ground
Portland,Sevierville,TN,Size S,9.25,4,UPS® Ground
Portland,Sterling Heights,MI,Size S,9.25,4,UPS® Ground
Portland,Thornton,CO,Size S,8.45,3,UPS® Ground
Portland,Ventura,CA,Size S,7.36,3,UPS® Ground
Portland,Wilmington,MA,Size S,9.25,4,UPS® Ground
Portland,Clermont,FL,Size S,9.25,5,UPS® Ground
Portland,Abilene,TX,Size S,8.62,4,UPS® Ground
Portland,Brick,NJ,Size S,9.16,4,UPS® Ground
Portland,Bentonville,AR,Size S,8.62,4,UPS® Ground
Portland,Bogart,GA,Size S,9.25,4,UPS® Ground
Portland,Boston,MA,Size S,9.25,4,UPS® Ground
Portland,Buffalo,NY,Size S,9.16,4,UPS® Ground
Portland,Cary,NC,Size S,9.25,5,UPS® Ground
Portland,Dallas,GA,Size S,9.25,4,UPS® Ground
Portland,Doylestown,PA,Size S,9.16,4,UPS® Ground
Portland,Eugene,OR,Size S,6.26,1,UPS® Ground
Portland,Edmond,OK,Size S,8.62,4,UPS® Ground
Portland,Forney,TX,Size S,8.71,4,UPS® Ground
Portland,Fuquay Varina,NC,Size S,9.16,5,UPS® Ground
Portland,Glendora,CA,Size S,7.45,3,UPS® Ground
Portland,Henrico,VA,Size S,9.16,4,UPS® Ground
Portland,Hockessin,DE,Size S,9.25,4,UPS® Ground
Portland,Holly Springs,NC,Size S,9.25,5,UPS® Ground
Portland,Irvine,CA,Size S,7.45,3,UPS® Ground
Portland,Lakeland,FL,Size S,9.16,5,UPS® Ground
Portland,Lawrence,KS,Size S,8.62,4,UPS® Ground
Portland,League City,TX,Size S,9.16,4,UPS® Ground
Portland,Mansfield,TX,Size S,8.62,4,UPS® Ground
Portland,Madison,WI,Size S,8.62,4,UPS® Ground
Portland,McKinney,TX,Size S,8.71,4,UPS® Ground
Portland,Mentor,OH,Size S,9.16,4,UPS® Ground
Portland,Mount Airy,MD,Size S,9.25,4,UPS® Ground
Portland,Norfolk,VA,Size S,9.25,4,UPS® Ground
Portland,Nampa,ID,Size S,6.84,2,UPS® Ground
Portland,Noblesville,IN,Size S,9.25,4,UPS® Ground
Portland,Orland Park,IL,Size S,8.71,3,UPS® Ground
Portland,Palm Harbor,FL,Size S,9.25,5,UPS® Ground
Portland,Petaluma,CA,Size S,6.84,2,UPS® Ground
Portland,Placentia,CA,Size S,7.45,3,UPS® Ground
Portland,Prescott,AZ,Size S,7.45,3,UPS® Ground
Portland,Richardson,TX,Size S,8.71,4,UPS® Ground
Portland,Roanoke,VA,Size S,9.25,5,UPS® Ground
Portland,Richmond,TX,Size S,9.25,4,UPS® Ground
Portland,Sanford,ME,Size S,9.25,4,UPS® Ground
Portland,Seminole,FL,Size S,9.16,5,UPS® Ground
Portland,Sheridan,WY,Size S,7.45,3,UPS® Ground
Portland,Sparks,NV,Size S,6.84,2,UPS® Ground
Portland,Traverse City,MI,Size S,9.25,4,UPS® Ground
Portland,Tulsa,OK,Size S,8.71,4,UPS® Ground
Portland,Wake Forest,NC,Size S,9.25,5,UPS® Ground
Portland,Waterloo,SC,Size S,9.25,5,UPS® Ground
Portland,Waukesha,WI,Size S,8.71,3,UPS® Ground
Portland,Wichita,KS,Size S,8.71,4,UPS® Ground
Portland,Winnsboro,TX,Size S,8.71,4,UPS® Ground
Portland,Woodbury,MN,Size S,8.71,4,UPS® Ground
Portland,Cumming,GA,Size S,9.16,4,UPS® Ground
Portland,Muskegon,MI,Size S,8.71,3,UPS® Ground
Portland,Akron,OH,Size S,9.16,4,UPS® Ground
Portland,Albany,OR,Size S,6.65,1,UPS® Ground
Portland,Alpharetta,GA,Size S,9.25,4,UPS® Ground
Portland,Asheville,NC,Size S,9.16,5,UPS® Ground
Portland,Bixby,OK,Size S,8.71,4,UPS® Ground
Portland,Boulder,CO,Size S,7.36,3,UPS® Ground
Portland,Bethlehem,PA,Size S,9.25,4,UPS® Ground
Portland,Brenham,TX,Size S,8.71,4,UPS® Ground
Portland,Broken Bow,OK,Size S,8.71,4,UPS® Ground
Portland,Cape Coral,FL,Size S,9.25,5,UPS® Ground
Portland,Chula Vista,CA,Size S,7.36,3,UPS® Ground
Portland,Crawfordville,FL,Size S,9.25,5,UPS® Ground
Portland,Cypress,TX,Size S,9.25,4,UPS® Ground
Portland,Clearwater,FL,Size S,9.25,5,UPS® Ground
Portland,Columbiana,AL,Size S,9.25,5,UPS® Ground
Portland,Columbus,GA,Size S,9.25,4,UPS® Ground
Portland,Commack,NY,Size S,9.25,4,UPS® Ground
Portland,Dublin,CA,Size S,7.45,2,UPS® Ground
Portland,Decatur,GA,Size S,9.25,4,UPS® Ground
Portland,Deltona,FL,Size S,9.25,5,UPS® Ground
Portland,Derry,NH,Size S,9.25,4,UPS® Ground
Portland,Douglassville,PA,Size S,9.25,4,UPS® Ground
Portland,Easton,PA,Size S,9.25,4,UPS® Ground
Portland,El Paso,TX,Size S,8.45,4,UPS® Ground
Portland,Escondido,CA,Size S,7.45,3,UPS® Ground
Portland,Fairport,NY,Size S,9.25,4,UPS® Ground
Portland,Flemington,NJ,Size S,9.25,4,UPS® Ground
Portland,Florence,SC,Size S,9.25,5,UPS® Ground
Portland,Fort Lauderdale,FL,Size S,9.25,5,UPS® Ground
Portland,Frisco,TX,Size S,8.62,4,UPS® Ground
Portland,Goodyear,AZ,Size S,8.45,3,UPS® Ground
Portland,Gays Mills,WI,Size S,8.71,5,UPS® Ground
Portland,Grafton,WI,Size S,8.62,3,UPS® Ground
Portland,Green Cove Springs,FL,Size S,9.25,5,UPS® Ground
Portland,Greensburg,PA,Size S,9.25,4,UPS® Ground
Portland,Honolulu,HI,Size S,30.87,3,UPS® Ground
Portland,Humble,TX,Size S,9.25,4,UPS® Ground
Portland,Huntington,NY,Size S,9.25,4,UPS® Ground
Portland,Idaho Falls,ID,Size S,7.45,2,UPS® Ground
Portland,Jackson,TN,Size S,9.25,4,UPS® Ground
Portland,Jacksonville,NC,Size S,9.25,5,UPS® Ground
Portland,Jenkintown,PA,Size S,9.25,4,UPS® Ground
Portland,Johnson City,TN,Size S,9.25,4,UPS® Ground
Portland,Kingwood,TX,Size S,9.25,4,UPS® Ground
Portland,Lansing,MI,Size S,9.25,4,UPS® Ground
Portland,Lapeer,MI,Size S,9.25,4,UPS® Ground
Portland,Lawrenceville,GA,Size S,9.25,4,UPS® Ground
Portland,Lexington,NC,Size S,9.25,5,UPS® Ground
Portland,Lubbock,TX,Size S,8.45,4,UPS® Ground
Portland,Medina,OH,Size S,9.25,4,UPS® Ground
Portland,Macomb,MI,Size S,9.25,4,UPS® Ground
Portland,Magnolia,TX,Size S,9.25,4,UPS® Ground
Portland,Martinsburg,WV,Size S,9.25,4,UPS® Ground
Portland,Meridian,ID,Size S,6.84,2,UPS® Ground
Portland,Mobile,AL,Size S,9.16,5,UPS® Ground
Portland,Morrison,CO,Size S,7.45,3,UPS® Ground
Portland,Napa,CA,Size S,7.45,2,UPS® Ground
Portland,New Braunfels,TX,Size S,8.71,4,UPS® Ground
Portland,New Lenox,IL,Size S,8.71,3,UPS® Ground
Portland,New Orleans,LA,Size S,9.25,5,UPS® Ground
Portland,Newark,DE,Size S,9.25,4,UPS® Ground
Portland,Oakland,CA,Size S,6.67,2,UPS® Ground
Portland,Owasso,OK,Size S,8.71,4,UPS® Ground
Portland,Overland Park,KS,Size S,8.71,4,UPS® Ground
Portland,Panama City,FL,Size S,9.25,5,UPS® Ground
Portland,Panama City Beach,FL,Size S,9.16,5,UPS® Ground
Portland,Patchogue,NY,Size S,9.25,4,UPS® Ground
Portland,Port Clinton,OH,Size S,9.25,4,UPS® Ground
Portland,Paducah,KY,Size S,9.25,4,UPS® Ground
Portland,Palmetto,FL,Size S,9.25,5,UPS® Ground
Portland,Pearland,TX,Size S,9.16,4,UPS® Ground
Portland,Pella,IA,Size S,8.71,4,UPS® Ground
Portland,Pittsford,NY,Size S,9.25,4,UPS® Ground
Portland,Port Orange,FL,Size S,9.25,5,UPS® Ground
Portland,Ravenna,OH,Size S,9.25,4,UPS® Ground
Portland,Roaming Shores,OH,Size S,9.25,4,UPS® Ground
Portland,Richmond Hill,GA,Size S,9.25,5,UPS® Ground
Portland,Riverview,FL,Size S,9.25,5,UPS® Ground
Portland,Rochester,MN,Size S,8.71,4,UPS® Ground
Portland,Round Rock,TX,Size S,8.71,4,UPS® Ground
Portland,Saint Petersburg,FL,Size S,9.16,5,UPS® Ground
Portland,San Leandro,CA,Size S,7.45,2,UPS® Ground
Portland,Southington,CT,Size S,9.25,4,UPS® Ground
Portland,Spartanburg,SC,Size S,9.25,5,UPS® Ground
Portland,Surprise,AZ,Size S,8.36,3,UPS® Ground
Portland,Santa Barbara,CA,Size S,7.36,3,UPS® Ground
Portland,Shelton,CT,Size S,9.25,4,UPS® Ground
Portland,Spring Branch,TX,Size S,8.71,4,UPS® Ground
Portland,St. Louis,MO,Size S,8.71,4,UPS® Ground
Portland,Stroudsburg,PA,Size S,9.16,4,UPS® Ground
Portland,Sunapee,NH,Size S,9.25,4,UPS® Ground
Portland,Swedesboro,NJ,Size S,9.25,4,UPS® Ground
Portland,Syracuse,NY,Size S,9.25,4,UPS® Ground
Portland,Tomball,TX,Size S,9.25,4,UPS® Ground
Portland,Topeka,KS,Size S,8.71,4,UPS® Ground
Portland,Tuscaloosa,AL,Size S,9.25,5,UPS® Ground
Portland,Terre Haute,IN,Size S,9.25,4,UPS® Ground
Portland,Tinley Park,IL,Size S,8.71,3,UPS® Ground
Portland,Toms River,NJ,Size S,9.25,4,UPS® Ground
Portland,Tulare,CA,Size S,7.45,2,UPS® Ground
Portland,Vienna,VA,Size S,9.25,4,UPS® Ground
Portland,Walnut Creek,CA,Size S,7.45,2,UPS® Ground
Portland,Wayne,NJ,Size S,9.16,4,UPS® Ground
Portland,Waynesboro,VA,Size S,9.25,5,UPS® Ground
Portland,West Sacramento,CA,Size S,6.84,2,UPS® Ground
Portland,Yuba City,CA,Size S,6.84,2,UPS® Ground
Portland,Zachary,LA,Size S,9.16,5,UPS® Ground
Portland,Buford,GA,Size S,9.25,4,UPS® Ground
Portland,Modesto,CA,Size S,6.84,2,UPS® Ground
Portland,Winter Park,FL,Size S,9.25,5,UPS® Ground
Portland,Antioch,IL,Size S,8.71,3,UPS® Ground
Portland,Algonquin,IL,Size S,8.71,3,UPS® Ground
Portland,Allen,TX,Size S,8.71,4,UPS® Ground
Portland,Ames,IA,Size S,8.71,4,UPS® Ground
Portland,Anaheim,CA,Size S,7.45,3,UPS® Ground
Portland,Aptos,CA,Size S,7.45,2,UPS® Ground
Portland,Astoria,NY,Size S,9.25,4,UPS® Ground
Portland,Bloomington,IN,Size S,9.25,4,UPS® Ground
Portland,Bremerton,WA,Size S,6.75,1,UPS® Ground
Portland,Brunswick,OH,Size S,9.25,4,UPS® Ground
Portland,Burke,VA,Size S,9.25,4,UPS® Ground
Portland,Bedford,IN,Size S,9.25,4,UPS® Ground
Portland,Benton,LA,Size S,8.71,5,UPS® Ground
Portland,Billings,MT,Size S,7.45,2,UPS® Ground
Portland,Birdsboro,PA,Size S,9.25,4,UPS® Ground
Portland,Bothell,WA,Size S,6.65,1,UPS® Ground
Portland,Bowie,MD,Size S,9.25,4,UPS® Ground
Portland,Brentwood,TN,Size S,9.16,4,UPS® Ground
Portland,Bronx,NY,Size S,9.25,4,UPS® Ground
Portland,Brookfield,WI,Size S,8.71,3,UPS® Ground
Portland,Canton,OH,Size S,9.25,4,UPS® Ground
Portland,Celina,TX,Size S,8.71,4,UPS® Ground
Portland,Chapel Hill,NC,Size S,9.25,5,UPS® Ground
Portland,Claremore,OK,Size S,8.71,4,UPS® Ground
Portland,Clovis,CA,Size S,7.45,2,UPS® Ground
Portland,Cocoa,FL,Size S,9.16,5,UPS® Ground
Portland,Callahan,FL,Size S,9.25,5,UPS® Ground
Portland,Carmel,IN,Size S,9.25,4,UPS® Ground
Portland,Cedar Park,TX,Size S,8.71,4,UPS® Ground
Portland,Centennial,CO,Size S,8.45,3,UPS® Ground
Portland,Centerville,MA,Size S,9.25,4,UPS® Ground
Portland,Charleston,SC,Size S,9.25,5,UPS® Ground
Portland,Charlottesville,VA,Size S,9.16,4,UPS® Ground
Portland,Clarkesville,GA,Size S,9.25,4,UPS® Ground
Portland,Clayton,NC,Size S,9.25,5,UPS® Ground
Portland,Clifton,NJ,Size S,9.25,4,UPS® Ground
Portland,Collinsville,OK,Size S,8.71,4,UPS® Ground
Portland,Columbia,TN,Size S,9.25,4,UPS® Ground
Portland,Concord,NC,Size S,9.16,5,UPS® Ground
Portland,Cookeville,TN,Size S,9.25,4,UPS® Ground
Portland,Corpus Christi,TX,Size S,9.25,4,UPS® Ground
Portland,Corrales,NM,Size S,8.45,4,UPS® Ground
Portland,Corydon,IN,Size S,9.25,4,UPS® Ground
Portland,Cranston,RI,Size S,9.25,4,UPS® Ground
Portland,Dekalb,IL,Size S,8.71,3,UPS® Ground
Portland,Delaware,OH,Size S,9.25,4,UPS® Ground
Portland,Delmar,NY,Size S,9.25,4,UPS® Ground
Portland,Des Moines,IA,Size S,8.62,4,UPS® Ground
Portland,Dickson,TN,Size S,9.25,4,UPS® Ground
Portland,Downers Grove,IL,Size S,8.71,3,UPS® Ground
Portland,Dripping Springs,TX,Size S,8.71,4,UPS® Ground
Portland,Eustis,FL,Size S,9.25,5,UPS® Ground
Portland,East Hampton,NY,Size S,9.25,4,UPS® Ground
Portland,Fenton,MO,Size S,8.71,4,UPS® Ground
Portland,Fayetteville,AR,Size S,8.62,4,UPS® Ground
Portland,Flower Mound,TX,Size S,8.71,4,UPS® Ground
Portland,Franklin,OH,Size S,9.25,4,UPS® Ground
Portland,Friendswood,TX,Size S,9.25,4,UPS® Ground
Portland,Gainesville,FL,Size S,9.25,5,UPS® Ground
Portland,Gainesville,GA,Size S,9.25,4,UPS® Ground
Portland,Glendale,CA,Size S,7.45,3,UPS® Ground
Portland,Greenville,SC,Size S,9.25,5,UPS® Ground
Portland,Greenville,MI,Size S,9.25,3,UPS® Ground
Portland,Gaithersburg,MD,Size S,9.25,4,UPS® Ground
Portland,Garner,NC,Size S,9.16,5,UPS® Ground
Portland,Gastonia,NC,Size S,9.25,5,UPS® Ground
Portland,Granada Hills,CA,Size S,7.45,3,UPS® Ground
Portland,Granbury,TX,Size S,8.71,4,UPS® Ground
Portland,Griffin,GA,Size S,9.25,4,UPS® Ground
Portland,Harpers Ferry,WV,Size S,9.25,4,UPS® Ground
Portland,Haverhill,MA,Size S,9.25,4,UPS® Ground
Portland,Hayward,CA,Size S,7.45,2,UPS® Ground
Portland,Herriman,UT,Size S,7.45,2,UPS® Ground
Portland,Hillsboro,OR,Size S,6.65,1,UPS® Ground
Portland,Hoboken,NJ,Size S,9.25,4,UPS® Ground
Portland,Huntley,IL,Size S,8.71,3,UPS® Ground
Portland,Hagerstown,MD,Size S,9.25,4,UPS® Ground
Portland,Hamilton,OH,Size S,9.16,4,UPS® Ground
Portland,Harrisburg,PA,Size S,9.25,4,UPS® Ground
Portland,Hendersonville,NC,Size S,9.25,5,UPS® Ground
Portland,Hendersonville,TN,Size S,9.25,4,UPS® Ground
Portland,Holland,MI,Size S,8.71,3,UPS® Ground
Portland,Indian Trail,NC,Size S,9.25,5,UPS® Ground
Portland,Jersey City,NJ,Size S,9.25,4,UPS® Ground
Portland,Johnstown,PA,Size S,9.25,4,UPS® Ground
Portland,Kalamazoo,MI,Size S,9.25,3,UPS® Ground
Portland,Keatchie,LA,Size S,8.71,6,UPS® Ground
Portland,Kennewick,WA,Size S,6.58,2,UPS® Ground
Portland,Kingsport,TN,Size S,9.25,4,UPS® Ground
Portland,Lake Elsinore,CA,Size S,7.45,3,UPS® Ground
Portland,Lebanon,OH,Size S,9.25,4,UPS® Ground
Portland,Little Rock,AR,Size S,8.62,4,UPS® Ground
Portland,Livonia,MI,Size S,9.25,4,UPS® Ground
Portland,Los Alamos,NM,Size S,8.45,4,UPS® Ground
Portland,Loveland,CO,Size S,7.45,3,UPS® Ground
Portland,La Mesa,CA,Size S,7.45,3,UPS® Ground
Portland,La Quinta,CA,Size S,7.45,3,UPS® Ground
Portland,Lake Oswego,OR,Size S,6.26,1,UPS® Ground
Portland,Lake Saint Louis,MO,Size S,8.71,4,UPS® Ground
Portland,Lake in the Hills,IL,Size S,8.71,3,UPS® Ground
Portland,Lakeway,TX,Size S,8.62,4,UPS® Ground
Portland,Lancaster,NY,Size S,9.16,4,UPS® Ground
Portland,Leander,TX,Size S,8.71,4,UPS® Ground
Portland,Lees Summit,MO,Size S,8.71,4,UPS® Ground
Portland,Lenoir,NC,Size S,9.25,5,UPS® Ground
Portland,Lewis Center,OH,Size S,9.25,4,UPS® Ground
Portland,Lexington,IN,Size S,9.25,4,UPS® Ground
Portland,Lodi,CA,Size S,6.84,2,UPS® Ground
Portland,Lynden,WA,Size S,6.75,1,UPS® Ground
Portland,Methuen,MA,Size S,9.25,4,UPS® Ground
Portland,Milford,CT,Size S,9.25,4,UPS® Ground
Portland,Mineola,TX,Size S,8.71,4,UPS® Ground
Portland,Missoula,MT,Size S,7.36,2,UPS® Ground
Portland,Mansfield,OH,Size S,9.25,4,UPS® Ground
Portland,McDonough,GA,Size S,9.25,4,UPS® Ground
Portland,Merritt Island,FL,Size S,9.25,5,UPS® Ground
Portland,Midlothian,VA,Size S,9.25,4,UPS® Ground
Portland,Millington,TN,Size S,9.25,4,UPS® Ground
Portland,Milton,FL,Size S,9.25,5,UPS® Ground
Portland,Moab,UT,Size S,7.36,3,UPS® Ground
Portland,Monroe,NC,Size S,9.16,5,UPS® Ground
Portland,Mooresville,IN,Size S,9.25,4,UPS® Ground
Portland,Morganton,NC,Size S,9.16,5,UPS® Ground
Portland,Murfreesboro,TN,Size S,9.25,4,UPS® Ground
Portland,Newburgh,NY,Size S,9.25,4,UPS® Ground
Portland,Navarre,FL,Size S,9.25,5,UPS® Ground
Portland,New Market,AL,Size S,9.25,5,UPS® Ground
Portland,Newnan,GA,Size S,9.25,4,UPS® Ground
Portland,Norman,OK,Size S,8.71,4,UPS® Ground
Portland,Novi,MI,Size S,9.25,4,UPS® Ground
Portland,Ormond Beach,FL,Size S,9.25,5,UPS® Ground
Portland,Owensboro,KY,Size S,9.16,4,UPS® Ground
Portland,Oconto,WI,Size S,8.71,4,UPS® Ground
Portland,Old Bridge,NJ,Size S,9.25,4,UPS® Ground
